Date,AAPL,ABBV,ABNB,ABT,ADBE,ADI,ADP,ADSK,AEP,AFL,AJG,ALNY,AMAT,AMD,AMGN,AMT,AMZN,ANET,AON,APD,APH,APO,AVGO,AXP,AZO,BA,BAC,BK,BKNG,BLK,BMY,BSX,BX,C,CAT,CDNS,CEG,CI,CL,CMCSA,CME,CMI,COF,COP,COR,COST,CPNG,CRM,CRWD,CSCO,CSX,CTAS,CVS,CVX,DASH,DE,DELL,DHR,DIS,DLR,DUK,ECL,ELV,EMR,EOG,EPD,EQIX,ET,FI,FTNT,GD,GE,GEV,GILD,GLW,GM,GOOG,GOOGL,GS,HCA,HD,HLT,HON,HWM,IBKR,IBM,ICE,INTC,INTU,ISRG,ITW,JNJ,JPM,KKR,KLAC,KMI,KO,LIN,LLY,LMT,LOW,LRCX,MA,MAR,MCD,MCK,MCO,MDLZ,MDT,META,MMC,MMM,MNST,MO,MPC,MRK,MS,MSFT,MSI,MU,NEE,NEM,NET,NFLX,NKE,NOC,NOW,NSC,NVDA,ORCL,ORLY,PANW,PEP,PFE,PG,PGR,PH,PLD,PM,PNC,PWR,PYPL,QCOM,RBLX,RCL,REGN,RSG,RTX,SBUX,SCCO,SCHW,SE,SHW,SNOW,SNPS,SO,SPG,SPGI,SRE,SYK,T,TBB,TDG,TFC,TJX,TMO,TMUS,TRI,TRV,TSLA,TXN,UBER,UNH,UNP,UPS,URI,USB,V,VRTX,VZ,WDAY,WELL,WFC,WM,WMB,WMT,XOM,ZTS
2025-01-03,-0.0019602520025951975,0.00910174676241926,0.03188583798984723,0.002987467691947465,-0.02267469888387197,0.01776266465583287,0.006922439756039012,0.00192792424141075,0.00041583485856033775,0.007703790430296564,0.016448668778560105,-0.0009664174055119545,0.0364716259771285,0.03560795609217582,0.007377431286074376,0.00787030846856851,0.017481522650192538,0.028049394877339928,-0.0025050157816597363,0.0025449556800856143,0.011848035061895246,0.019737178455637938,-0.0006337439146832935,0.017115267809358237,0.004498461353751537,-0.013620230567123137,0.010743141533089862,-0.007974130206535257,-0.005606666328819898,0.002219055894896016,0.008562025612703916,0.014293645688519874,0.011793268214297825,0.013084264341767238,0.009540736519468851,0.019003973779038397,0.037990152690005274,0.022405229051371656,-0.0040857907436349095,0.007108187968560831,-0.001809224676610377,0.018179591218630442,0.008316529860709743,0.010277764990684446,0.018372506762529106,0.007494121474703519,0.003617901695049053,0.008365557304104598,0.03164666344225786,0.0017445556638531201,0.004936728412688218,0.0198948344665979,0.03293328750115476,0.007516672541204805,0.022543345780087876,0.00909098210543835,0.02681130107643437,0.022363293143014218,0.0022075043197924415,0.025928454616373386,-0.0010407308952640193,0.003579707007558497,0.017395137595382693,0.00922468995722614,0.01520003093539124,0.0025735226638916586,0.017430558940975338,-0.003101790984776809,0.015873277451643908,0.02941857920096691,0.00740940763411313,0.01697435697948535,0.039245502042572156,-0.006156706437368875,0.014261524559325167,0.006673318398825678,0.011805066828258326,0.011106433591920428,0.007099142633287592,-0.005132652207487709,0.0016247893537357783,0.004983771876974963,0.004132288544473006,0.014661406260096932,0.00467059320156249,0.011490476855228415,0.0025264481858897625,0.01559135469436912,0.01047663954439404,0.022423413179566865,0.008732796560770417,0.00020200359031363746,0.012205130623125449,0.01859655905977764,0.029325876882662527,0.005574399831096866,-0.0018382266131462544,-0.002146917142920479,0.005758423261379875,-0.0009217998605111077,0.005908762219925201,0.033611166909418344,-0.0025312398087082855,0.0030307078308471347,0.0074673515137027024,0.018567675850725607,0.01283335242344652,0.005574673723766743,0.008611325836286987,0.007639019690206972,0.00031716677541560045,0.0007333810297760479,1.0320808800479142e-05,0.010363201599592475,0.007202110469510359,0.0004906214919673246,0.007941773410964359,0.00954624330385112,0.005528853604226391,0.026017352447774478,0.004853343045047254,-0.010623938509931374,0.015532778305296091,-0.008457858020141984,-0.005172854648870739,-0.001819195526549855,0.018507364153258266,0.00424141324070515,0.04102130521608505,-0.001934743411887041,0.012602445646812122,0.013375734077040846,-0.003583683627662815,-0.0006421209302982511,-0.004745338464626769,0.006823907277300201,0.011803592114079997,0.01313095814692744,0.00597823177218082,0.021336708061642007,0.03207024811624848,0.0171559687576206,0.026890376052111975,0.021905576923455516,-0.00314621236764534,0.005582178207153454,0.004309433878270319,-0.0029946491281425125,0.0053315581129318446,-0.002560407686186039,0.006649610538735473,0.010889340622018295,0.0099753062567558,0.02745449294444402,0.02149015507120655,0.002299015716059394,0.014289626032785385,0.007755015426407219,0.005728693020699893,0.007601350591214917,-0.008284251709820278,0.0012458820493654876,0.01632912964430311,0.01724536404646937,-0.004246924026473309,0.019006824946307788,-0.0019570970518705266,0.006009799344421474,0.005056023582059588,0.07847092235467112,0.018348625076825442,0.02006975374002895,0.020720708407774957,0.010694293612513839,0.0012769296664840724,0.005796365018214011,0.02023969321722907,0.0013426217897372084,0.0042205511178528,0.0006054494613634276,0.004636494574436156,0.007435731985365734,0.015056889930919581,0.005294021232705504,0.012405282277874186,0.00809239354053748,0.004852026872543824,0.0049296025846379266
2025-01-06,0.0067676350488863335,-0.006968589591784813,-0.003544915803464832,-0.0074088900799331725,0.0026759373341658232,0.01105848766312345,-0.01585249315631998,-0.005876639749820889,-0.019752637954686847,-0.013450499476554079,-0.014061937833050209,-0.008622529525058376,0.04210022745228059,0.029864099394054655,-0.010196321876294157,-0.013224354574685293,0.01475438057799483,0.030287510781633387,-0.01537228349210551,-0.0020040766110227537,0.01076308919487623,0.0008642132788665435,0.013374332995600646,-0.004661481664721023,0.006258458581513082,0.003074303935762579,0.01215151657187663,0.011032748686909066,-3.367687095945371e-05,-0.009103128988944498,0.0034085759371271784,0.0063375723106808834,-0.006949063792650811,0.022253688493553803,-0.000444824735731153,0.012376112699389985,0.04438325073823535,-0.0036784454764839936,-0.029037722428980395,-0.004340163255056151,-0.030015446271115742,0.00945025366795793,0.015718895916554843,-0.010704556901605322,-0.002675416798769703,0.006746284293600802,-0.010708044543680906,-0.005530837212364581,0.018811063484901247,-0.002507761758911542,-0.011213633801031353,-0.00458764813368262,-0.0004265373726610733,-0.004222312954670571,-0.0020565665989957793,-0.010568675954305107,0.03706711247347361,0.014917998975347402,-0.0018459644265256259,-0.012343918085815808,-0.013838153339206016,-0.0031153204204787954,0.02339298943022161,-0.012031923295795721,-0.0010275814880662537,0.003193711319235515,-0.020123818808471583,-0.0005628014628422662,-0.010818708363567353,0.0059261926192357706,-0.022230977837875976,2.7542181174844416e-05,0.0433696587477046,-0.002999161335353051,0.015019773994430885,0.03234823566783751,0.023477439926107735,0.024867591129749123,0.003768517064303367,-0.000858962704183952,0.00026113368835112283,-0.012832501380493078,-0.021619848571662104,-0.005538939621983374,0.03198763332003507,-0.0006661183489304889,-0.022812802441154467,-0.03522019609490368,-0.009475690807249748,0.014303589909721026,-0.007944892787267399,-0.004660100081376406,-0.00625631334195198,-0.008781682737199148,0.04722676439868767,-0.01578803881744273,-0.01572152354742684,-0.0019556382864589494,-0.02107682743277728,-0.03341472961626035,0.004911830956886298,0.034914845965353436,-0.01879127219161081,-0.009698641091800297,-0.009122518364785392,0.00409278226288734,-0.013045487086469798,-0.028237065136650585,-0.014254522033650296,0.04010527335375258,-0.012645447190767989,0.002652319549764748,-0.011492971324543966,-0.0215200377453737,-0.017197346955622805,0.00662639449600988,0.019900634214448765,0.008788244289769764,-0.011877625328812869,0.09672580027267763,-0.010911689989841378,-0.012256903899539928,-0.010210935187211945,-0.0011922482486088626,-0.018305215790643814,-0.02889166295417045,0.0032965008847005706,0.0033683535834958533,0.031203060575069053,-0.007474932170547177,0.003974062300978964,-0.021092174661706764,-0.02269338075170868,0.011329026605990666,-0.02742744809993969,-0.010596171550449895,0.004117479276185776,0.009780232379329235,-0.009984541728840668,-0.0007796260108676734,0.0024433477241760926,0.022605908631761373,0.012701461746070564,0.018437406183599236,-0.005114514545502935,-0.0011832619076104223,-0.0008748499388291364,-0.017180808229377398,0.006816140895473666,0.015774392596729747,-0.0011746890898898243,0.017085464561168884,0.0036774570536159956,0.0032774032277069765,0.013818359964885119,-0.017401342824936883,-0.009714562642009206,-0.01125310488815412,-0.037159772327420626,-0.0006164706352027594,-0.004343619590220449,-0.0032629175718192904,-0.01981656651745478,-0.00036911446276022275,0.0004673361871754267,0.01075533737407497,-0.03123903307446252,-0.009261325338156823,-0.0024324621697022764,0.0010009477464603123,0.008213054166255063,0.024120821533991865,0.005337618103624209,-0.006096821620309001,0.0053101300421065645,-0.01851605183668692,-0.0031037027212392765,-0.006234319169643676,-0.010514111869215803,-0.01691398234328023,0.005802012896420017,-0.015512953558987519,0.009272273348180704,0.00031947055311221106,-0.014453029287951225,0.006597738612793336,-0.0013733720372384184,0.016369063244811244
2025-01-07,-0.011401755410084036,-0.0039389228732114034,-0.029126326503075894,0.0027350785511872644,-0.01876826873579418,-0.01089791107158078,0.00431756063976696,-0.006386050647288144,0.0008794717881688285,0.010181237493265272,0.012280143245814834,0.00815035757288296,0.0013077745867962065,-0.02021821873391172,0.013252707006678577,-0.017836185857503573,-0.024846225922734,-0.03350294620963723,0.00022982233549129205,0.011209005397257776,0.0008052737919923558,-0.03949247765933439,-0.03650684736450671,-0.00023095390273031313,-0.01150248923185515,0.007987127989253828,0.013937759836404773,-0.00124052877609504,-0.024672267712871232,-0.03323364523591277,0.00954905864619393,0.007382023745608812,-0.020497163975267796,0.010882295415676424,-0.004871661922646098,-0.02283166267074499,-0.03488898937913021,0.0009983605444681132,-0.0013734741081830038,-0.007853608092384334,0.00439232901214659,0.004494431083057471,-0.010183538180021934,0.016898445714404353,0.021870100421895522,-0.001372778184605572,0.020925107132339527,-0.015473690179012678,-0.019134155225246197,0.0017412518445771852,0.005275188093404548,0.01882418882800163,-0.0023915989587774966,0.015474791335237548,-0.031501269844409485,-0.011903964545308732,-0.029351951208290927,0.004483049356057478,0.00220110041440158,0.0010588976030732056,0.0034582632485671283,-0.00048200944110554644,0.004746807328092295,-0.012651217940862658,0.00961013777361508,5.692800410495025e-05,0.0009728584570716237,-0.0061919356754449595,-0.0054635917614795915,-0.01962053690015253,0.004822100708902433,-0.003630003513596769,-0.011882283117400583,-0.0076267655924660005,-0.012698075855765545,-0.030466424441095707,-0.007558546208347394,-0.008309243954411905,-0.0074563808266576714,0.03571846470545559,-0.013515656092732087,-0.009661343133338995,-0.005310534009793422,-0.010191655793602372,0.003778457214831832,0.00502071003392679,-0.0017714864598481483,0.005937180950650767,-0.017085051239742022,-0.018366718576772634,-0.007360491698375604,0.01675366249030663,0.00821729426207618,-0.02797302255644496,-0.0036501530889259115,-0.0008204895002759116,0.00011145855255900727,0.004400602119585706,0.01139332043389274,-0.004417177154406815,-0.01292060423669561,-0.008500455928852624,-0.0015743504744412107,-0.010460924583602704,-0.010030713037187056,0.007180938541331727,-0.01992997562720422,0.0007441060951345335,-7.172139095246166e-05,-0.021042176639810783,0.007817458800492894,0.018279460889361943,-0.0077061894338905645,-0.013731376563600683,0.006415244709337742,0.013745393794798666,-0.015087796821168453,-0.014676056090225487,-0.0029904750344247333,0.023694649405600288,-0.011874141022323315,0.005918543706805224,-0.006551279542989619,-0.004984701882504439,0.0009749419100089085,-0.007473530890059976,-0.02124461770360231,0.0021704829194382214,-0.06673919738295808,-0.026016982306222403,-0.010123089924648276,-0.022895259710312033,-0.005814315670010117,0.008995475082648419,0.004738093804105503,0.011485955909283696,-0.01011756420904053,-0.0006739642325248596,0.0017102486718849619,-0.0047764309322895215,-0.02773157719512831,-0.0167648413828676,0.0041667285630575535,-0.015644808603633376,-0.01637319598018827,0.020864012223552386,0.009968973139752535,0.004329143456944351,-0.0022256230645893993,0.0014173635272669571,-0.0318375945734628,-0.021830477885421473,-0.010294088250685896,-0.028353545755406273,-0.028148652129099894,0.0008619411863994841,-0.0016187458256506915,-0.006188840536993645,-0.0037685964456875,-0.0174237273480502,-0.0191089521806469,-0.005335960608436885,1.715651320299827e-05,-0.003321135660464325,-0.006914680763630443,0.016710716633233424,-0.00023045068071247954,-0.003464167038518262,-0.0015660585593133547,-0.04193479455116034,-0.00035874426541671056,-0.004576078616898016,0.0051610765449909835,0.0026618776468563254,0.008103083747673878,-5.684241811110269e-05,-0.001055178763301523,-0.004664402407449586,0.015280014866595693,-0.018210700235601784,-0.01703164310478744,0.00018511984765190448,-0.006901062101403177,0.007820614095028766,-0.005066588038274311,-0.007341301712173731,0.009070559874207795,-0.013999217666350816
2025-01-08,0.0020721252380706545,-0.006522712014161769,-0.003518854728463694,0.007023136098391447,-0.005982677112851498,0.019870085189167774,0.011932778504164965,0.018312405569013812,0.018812714767782346,0.0069920894578334725,0.020507915875279004,0.01552052500380885,-0.00528500170661772,-0.04700692157045694,0.008093679608430548,0.010791267305588548,-0.0002952819685377861,-9.178381301122585e-05,0.011758715101539252,-0.003420223553247226,0.0013409875216030542,-0.0022697922679855154,-0.00016197476207757688,0.0020499346839910615,0.011974196081542487,-0.00644892701633637,0.0018878706852589744,-0.0018822628550045906,0.014543419569344351,0.004283368514304442,-0.004326037612195854,0.04189077246608797,0.014671315486271652,-0.00767440571179101,-0.006902165745845679,0.0018964670448120557,-0.048829710729487275,-0.002147926700029501,0.001142088966921584,0.008553025588483809,0.0091736713425572,-0.0015484953555375824,-0.01092975248276673,-0.00025534916926606144,0.013931585543408787,0.006571431907756775,-0.023073030399630934,0.00765843862379878,-0.004794690887310438,0.0035936857997329597,-0.0003340386594690159,0.020066591121707056,0.003493103971229594,0.00451135415594095,0.01924694826748663,-0.00846770294865351,-0.018075739019105086,-0.0035213829309386213,-0.015597271150525671,0.0049896285648456384,0.012537481203549916,0.012692209234940854,0.008372011593921869,-0.004188949478716175,0.007426420295842284,0.015902988212579405,0.012500123070505076,0.012694641149190389,0.010271575270095923,0.002261791165230953,0.0053931755468799025,0.0005424216224714229,-0.009863954327877344,-0.017605199869933585,-0.005020908911892885,-0.020116517377610776,-0.007957143852816984,-0.009183951528882517,-0.002007608571503283,0.008215077025139905,0.0074729886202735685,0.007211256632428054,-0.002379098533690893,0.026944619942669945,-0.0034578166306342695,-0.004244764859185679,7.124001793101797e-05,-0.007601881303981539,0.0157104042352314,0.023731926232669842,-0.0042155960270973125,-0.028431694091739956,-0.0015334774920079397,0.010727948352032612,-0.006707844873591995,0.017011314486840234,0.01381671325761058,0.011592623422014725,0.01859926844023896,0.010454812057909102,0.001150724289440852,-0.008794950031317583,0.009191446206247456,0.013815811116272059,-0.008731691212640058,0.007469191037098533,0.016883066499599586,-0.0004575147916519029,0.034129843775669855,-0.01298730537147641,0.0071515732039664215,0.012592281120440418,-0.0005483700724799867,-0.000980201227942068,0.0031249752057487257,-0.010856276346308036,0.006382596193671652,0.0033866712131125354,0.01637833662754762,-0.02749013943867329,0.0028214118963481027,0.021276789961674147,0.013961039608136439,-0.006808902354455526,-0.011433521547307812,0.020061558959962866,-0.004574758579588334,-0.004781171148338537,-0.002767066634616455,0.0031473064781843973,0.0038027661264461443,-0.01580356885763745,0.007961370179327076,-0.009892016649604596,0.005336265294807241,0.0057134610944018505,0.00874674525583341,-0.010108528835081287,0.0021918668926401708,-0.0010372593546508213,-0.026344997001038095,0.000472024046383801,-0.00902732114665028,0.006740749636803489,0.005555903614158808,0.0059467626338332025,0.018646144849918223,0.007921617214174503,-0.0016953708858942207,0.0182898895200454,0.008611031229760258,0.024317664330441247,0.009227370399392143,0.011683252457479476,0.0281045091241241,0.02277948052279566,0.0027393369931623113,0.008711435417824376,-0.017331484567303157,0.02463001743832738,-0.0021524050332466516,0.0016673711120382961,0.0231946548190205,-0.0008241651483866796,0.011716110071485097,-0.00023571239537467648,0.014822775637917118,-0.005850079530833163,0.0037611644298154445,0.0009855770366593575,-0.0033803425929601616,-0.02108347584638892,0.023806439846808303,0.0058971533888323435,0.016064734432841732,-0.024855631113504195,-0.004142470697448886,0.0027013310641033073,0.010138113585671071,-0.000123533521956265,0.02054064243748499,0.016523783413986415,-0.0010531080205469223,0.015336645162394191,0.01461113246115886,0.010305890811499019,-0.017137378903139933,0.00994905635801846
2025-01-10,-0.02434773028560322,-0.01960080216675575,-0.00876493735004047,-0.017570730033449777,-0.03183780273343917,-0.03837468033815661,-0.017513448125186848,-0.03985157510416837,0.012677983638396562,-0.02530754190567741,0.005508843695832155,-0.014528912847824316,-0.031242148513504375,-0.051707155522160875,-0.007599203874230298,-0.033045382909940635,-0.014850429845330027,-0.012178898408463645,-0.00806063220239217,0.027438220079484488,-0.02677733668723814,-0.040907329285261085,-0.025133769960715924,-0.03273611475880944,-0.017139423754244376,-0.0006955194176123669,-0.025021446266776604,-0.03474910149946009,-0.028892669937725657,-0.03252300173684386,-0.015934972360159616,-0.011470850261806831,-0.05440871488231025,-0.02767469706258474,-0.029856754044019773,-0.014008921229429205,0.22281139983935816,-0.0011488772468135622,-0.01231546881026091,-0.021583214063847667,-0.0012996987248357073,-0.01453903272053747,-0.028554626030449448,0.0031841294865264658,-0.00819777691349266,0.010347174753774446,-0.04530352373474411,-0.02646062182012887,-0.029356075850030194,-0.008778009044467794,-0.013773992783263633,-0.018085943747489175,0.041032332897053436,0.018495585068047937,-0.023340202385911724,-0.004017492931856381,-0.04057640150688613,-0.012053527900389938,-0.011020337072956465,-0.04302252269247031,-0.02271636097874019,-0.021634132516179072,-0.0036148292070725674,-0.02084769578193768,0.023100197569262626,-0.008300945649023284,-0.05445185491147342,-0.015380923843455019,-0.019889605222165763,-0.014414480756131276,-0.009617112673941719,-0.00978291442375312,-0.0026227709802295607,0.007239077887595258,-0.015372443615888187,-0.023890273324789657,-0.01265099501726219,-0.01117170926470834,-0.036961068909443284,-0.029057995134725623,0.006696398464683284,-0.011497040358918298,-0.00932582503787227,-0.024133794497839922,-0.03219906520448923,-0.016243991906858213,-0.026874113967922497,-0.038495343590336795,-0.003929833870857102,0.007485353981625309,-0.011270476668562068,-0.002454959657262279,-0.014868357014187872,-0.05082973567898552,-0.006786739806316611,-0.004707274255233873,-0.010807042661112654,-0.014578101250854125,0.01672496399107093,-0.0017376126128247904,0.003936313793072799,-0.03409818860686187,-0.022042828076653365,-0.010167176175193582,-0.016391069240558664,-0.015611379610096954,-0.04214140330315086,-0.03608206308307871,-0.025182358315554154,0.007065726869774913,-0.010006711323544693,-0.025564441741770416,-0.038229988121872616,-0.01367743871094973,-0.0020152581693704263,-0.005233842135467626,-0.03641140240887353,-0.01508695211836475,-0.016413442168238923,-0.0033572448367182872,-0.04797033656592742,-0.004591710936553639,-0.030721334233554387,-0.04560759047537122,-0.0015374573718682782,-0.009057756868528166,-0.02339411593252194,-0.013815500755323562,-0.03298782929412791,-0.05563955070407545,-0.007976554608805309,0.0029918825602939236,-0.02682296717552468,-0.005116045671984093,-0.021691527950473244,-0.013922668289167994,-0.019101237842638952,-0.018193906778319224,-0.04100776053861743,-0.030079467791635395,0.0018295066324771625,-0.052673067352273506,-0.013304720181143814,-0.009133486809690172,-0.003985833445056208,-0.049885234541684476,-0.0036698577066962557,-0.008799237448211095,-0.002893702232218409,-0.011340959546805252,-0.0047332851760533146,-0.012583467949958127,-0.02222543810566613,0.006831143715659849,-0.01998363334281006,-0.021431869806468384,-0.021824958620879187,-0.02728214433632825,-0.05109507471803454,0.0041017040696109675,-0.010977945617108631,-0.0028723839134974227,-0.016516044257620877,-0.027351069815340523,-0.013930665295150746,-0.0037348407859383315,-0.019816938431940656,-0.02945567197318244,-0.04426429535876153,-0.000990688436516507,-0.008424674476739114,0.01403804659294483,-0.0032961255387782273,-0.028567624228765354,-0.02591429705636905,-0.0007141988667420662,-0.024215266684438852,-0.016045106027540612,-0.005307817935446657,-0.012520763634618515,-0.019073275353704844,-0.014877408184626795,-0.023526247435539993,0.0030122602130688847,-0.015945616725042466,0.012450223229624413,-0.003914143760202826,-0.00972118290794377
2025-01-13,-0.01034675738953883,0.008153811348552864,-0.005815043086441207,0.007360413253228337,0.007596032646197237,0.0016481892027941925,0.01151508014365099,-0.0010830694584544887,0.010174817521001245,0.014662562422902425,-0.003956060063599054,0.07803133763608106,-0.00521931082722471,0.008036830230142122,0.029826363473632433,0.019317884566911303,-0.002580111300796162,-0.016977754238008735,0.014999821202293262,0.029478763507365002,-0.030676386821926194,-0.0031765050175396325,0.001271461586761724,0.011908988013663802,-0.004868391482707679,-0.010440538863172755,-0.0020382313882216785,0.007353342768141147,0.0038802066145322556,-0.0018060661739411898,-0.006988042099132841,-0.0031062870491354033,0.005003575053637022,0.01704798377037786,0.030666944853755318,-0.023590045903498336,-0.09047376164079601,0.012359303210531358,0.00887359275612809,0.0029216734235015807,0.00022669337601399775,0.016382817985627796,0.02708490998799995,0.022648364110285257,-0.0017018568108175813,-0.01306926117059426,0.019129350893217545,0.005444839401584467,-0.02281012346651501,-0.0006371453423179574,0.002810667694471025,0.006300100108332707,0.06904234956365451,0.014104496567508562,-0.012739561389762954,0.05038897843079049,-0.042686957983199214,0.020967183126511024,-0.006115916441300051,-0.008724655037516627,0.0018773012108388443,0.015408408098724458,0.04131129435309955,0.0034485294254809062,0.023563275470675826,0.011492817703866898,0.0006982108008788401,0.0030273268815919074,0.008451736185851821,-0.006634101732140074,0.014812527024445465,-0.0035169139468811395,-0.005103333848349045,-0.00036072429668010386,-0.014036195814598251,0.0005203624571792353,-0.005790184523548625,-0.0066528413413013965,0.0034187557782408007,0.015945352007846303,-0.0020497246740438513,0.0025239022876402117,0.0038699238053974128,0.015595254269891612,-0.012576612512452012,-0.011507411307469795,0.006788021704064562,0.001523742780165982,-0.01791145059806354,-0.013037754146977498,0.01914466305413054,0.015844740576675065,0.016562437338812686,0.0020076744952124415,0.009342266055337944,0.012601579000763863,0.009070785254682079,0.01689761095516129,-0.0022843736696520622,0.031743086651546015,0.0029149730158515297,-0.005266611273109234,-6.293507461663239e-05,0.005646024434377672,0.004401551871756837,0.004653139611454193,0.010711297526286856,-0.001880718182403207,0.013464663600695204,-0.013617463223754456,0.012012882149703863,0.024931898471458602,0.0034957295557425105,-0.001956366432108947,0.029410154181446657,0.018073757863086293,0.003053129227676088,-0.005994801650596848,0.0031728760331537487,-0.04669274685997937,-0.006691776726051479,-0.0020360965018113575,-0.02084525323766151,0.0010672179948318927,0.012009608436712504,0.027996016234523857,-0.008409086832090296,0.01331342112446432,-0.02246907300025658,-0.007440872612201943,0.009214012516984837,-0.033240409128572956,0.013107089950391781,0.0030992032566645733,0.0021532093996983193,0.0010423186835044618,0.011463966850788765,0.017113611662343153,0.0018185264009522584,0.017304472499024115,0.00012765998759345365,0.008342182981114554,0.0009391275450374437,-0.012725751993041712,-0.0015639181586433182,0.029775057795613513,0.004071034019463404,0.0208035284015331,0.014459235463899489,0.0005472330440126072,-0.003090205023991821,-0.01604221073362755,0.017772096533249737,-0.0021948040934356428,-0.011388224166791971,0.00599806607100728,0.010463484922857091,-0.0006947992130728053,-0.023448253446134437,-0.013055117156608453,-0.007262858712196785,1.7148705282910015e-05,0.01224111447515508,0.007547211652374486,-0.0021911367531624037,0.02515162929363779,0.010128349803836478,-0.0007975412383052216,0.003125900146718763,0.020994072157345833,0.004416419085546686,-0.006261546380127214,0.04255565756800461,0.007219188863087922,0.015858604993685077,0.024663026195764992,0.020653535596378614,-0.0028487546844839784,0.010158700895380512,0.007528170850763072,-0.014295153353924839,0.006159727373747259,0.007340717196036017,0.0011242212742930136,0.008746724267953976,-0.01646978051978021,0.02522425597376987,0.01883633648752081
2025-01-14,-0.004738358323831626,-0.007524945389232762,-0.0095283767898513,-0.0019475800654005226,0.01151347941339953,0.0068722623105275105,0.005025351642999887,0.0065799995314588244,-0.0012030118556056735,0.011173328303211605,0.011713685013437392,-0.07503141150626114,0.015591009945397083,-0.013472964838436852,-0.011579196631728017,0.009911449534360628,-0.003594791092179861,0.017954150726228413,0.022538169483069304,0.020762843204658488,0.024026351155383097,0.029470988504331608,-0.005710245127606761,0.010487776785634395,-0.00491864727807112,-0.023124095928993782,0.014923087792441336,-0.003989976372253956,0.0018808727982406737,0.00736142047107613,0.008306715097019524,0.010675960756137748,0.020627387143734133,0.0080239768802155,0.023141636711062397,0.00415001954908778,0.032294273709281285,0.009126239728366237,0.00686439303164299,-0.0014726999126599694,0.00902424842404681,0.00785916639357076,0.02279080001420386,0.006453129800336299,0.015355919184028899,-0.008030676401522996,0.005570589464247266,0.01552622960590977,0.017659637006835815,0.008676266085771545,0.007164168788472036,0.00823161357679858,-0.0005482497005511178,0.009704162159036578,0.0032861454458448236,0.00504337762613094,-0.011907855838590109,-0.008754282195191365,-0.0004858341875779715,0.010894757639884567,0.005997284078341103,0.0011416791184686303,-0.00658053823927407,0.01004525569068182,0.00986802982694801,0.027638646050911486,-0.0008371042513370952,0.023807237005251558,0.017860605785110728,-0.013268374056769616,0.0038923233241439092,0.02754919456238003,0.036944082018133706,0.010688537355004968,0.015573739609302972,0.01894321538808752,-0.007693375784338485,-0.008367777632895645,0.013290861503618245,-0.009385504796799893,0.008980825179672358,0.013678840475447096,-0.003034231747370164,0.03499930856962852,-0.005381024661280431,0.0008528301954386919,0.008591046342370845,-0.0010838802834345351,0.01570746915216148,-0.0004493601062378616,0.0127452009264859,0.0009585682206481039,0.011891734645472773,0.016587961176995236,0.01255292625917992,0.020718165972293257,0.005924272293186483,0.013281502521305555,-0.06744750223206175,0.0026570320157857097,0.009976914872976472,0.005576080317801768,0.007568638121704829,0.015101044136168973,-0.007516936446894107,0.013604125392020272,0.009789236068059814,0.015963745905393623,0.04098555182615815,-0.024732877142840337,0.009451040777469721,0.018628740542586897,0.0006801413069044138,0.008416399907304584,0.016437182594095212,-0.01246529294456522,0.003756543971931592,-0.005435104744451635,0.008732595590506875,0.021254492598552943,0.014679244021597704,0.021135580800668574,0.00784463906840216,-0.016282751289598885,-0.012979486503233773,0.005170001674322577,0.015439554229460306,0.006689434703457842,-0.01364803769618117,0.011728293299589687,-0.006015267493597598,0.015896343716747197,0.00326091105560522,-0.014549203914240305,0.006038917440926994,0.01706028376367552,0.012963751094621223,0.02584020341991522,0.006205773329641673,0.016326338964920417,0.01558993159106592,0.038090363636667846,0.015142607386835039,0.008978119835900689,0.0081452151212833,-0.03553277606794136,-0.0014894705107924011,0.01279932365299885,-0.003823463166703789,0.005276291284862289,-0.005991452746307857,0.030016684055154563,0.016170610195251456,0.004005268050371491,0.005033903407850815,0.0014538472659264556,0.004204485792292267,0.0034626063706921784,0.01464216912352967,0.004855258932134454,0.009819132252248508,-0.0028808412857688204,0.01663937948984362,0.017786065223949876,-0.006210675019585388,0.0037273164382209956,0.0033249967328909946,-0.004352167038218724,0.014571985922628095,-0.01786676193505965,0.012018249125953062,-0.015336552334479059,0.00882552683273996,0.011848135238605728,0.00854046528024277,0.0552776396522594,0.013311528056625832,0.0067668447906701346,-0.0032462452556654142,0.0035511589691097356,0.0007955209643295547,0.007760394922691205,0.00854046893065874,-0.001962032889029963,0.0351927095382365,-0.008654509895056783,0.0036666045709061734,-0.010916205633364484
